X:Pos_TX-Body3-rev_clearance_joint(m),X:Pos_TY-Body3-rev_clearance_joint(m),X:Pos_TZ-Body3-rev_clearance_joint(m),X:Vel_TX-Body3-rev_clearance_joint(m/s),X:Vel_TY-Body3-rev_clearance_joint(m/s),X:Vel_TZ-Body3-rev_clearance_joint(m/s),X:Acc_TX-Body3-rev_clearance_joint(m/s^2),X:Acc_TY-Body3-rev_clearance_joint(m/s^2),X:Acc_TZ-Body3-rev_clearance_joint(m/s^2),Y:Pos_TX-Body3-rev_clearance_joint(m),Y:Pos_TY-Body3-rev_clearance_joint(m),Y:Pos_TZ-Body3-rev_clearance_joint(m),Y:Vel_TX-Body3-rev_clearance_joint(m/s),Y:Vel_TY-Body3-rev_clearance_joint(m/s),Y:Vel_TZ-Body3-rev_clearance_joint(m/s),Y:Acc_TX-Body3-rev_clearance_joint(m/s^2),Y:Acc_TY-Body3-rev_clearance_joint(m/s^2),Y:Acc_TZ-Body3-rev_clearance_joint(m/s^2)
1.4882530,1.4882530,1.4882530,1.4882530,1.4882530,1.4882530,1.4882530,1.4882530,1.4882530,-0.00030889541,-0.033523455,-0.0081023191,-0.0042325615,0.23335508,-0.0062408078,-0.18093642,10.842062,4.5984733
1.4892530,1.4892530,1.4892530,1.4892530,1.4892530,1.4892530,1.4892530,1.4892530,1.4892530,-0.00031322666,-0.033284889,-0.0081063178,-0.0044258221,0.24388159,-0.0017280784,-0.18915252,10.631693,4.5413107
1.4902530,1.4902530,1.4902530,1.4902530,1.4902530,1.4902530,1.4902530,1.4902530,1.4902530,-0.00031774942,-0.033035960,-0.0081058384,-0.0046185190,0.25411104,0.0027185110,-0.19151545,10.363532,4.4781632
1.4912530,1.4912530,1.4912530,1.4912530,1.4912530,1.4912530,1.4912530,1.4912530,1.4912530,-0.00032246711,-0.032776939,-0.0081009341,-0.0048151569,0.26406646,0.0071166701,-0.19493040,10.091461,4.4248271
1.4922530,1.4922530,1.4922530,1.4922530,1.4922530,1.4922530,1.4922530,1.4922530,1.4922530,-0.00032738264,-0.032508111,-0.0080916365,-0.0050144465,0.27373163,0.011494213,-0.19783651,9.8072658,4.3933046
1.4932530,1.4932530,1.4932530,1.4932530,1.4932530,1.4932530,1.4932530,1.4932530,1.4932530,-0.00033250183,-0.032229753,-0.0080779795,-0.0052210314,0.28312432,0.015836736,-0.20366881,9.5308805,4.3594497
1.4942530,1.4942530,1.4942530,1.4942530,1.4942530,1.4942530,1.4942530,1.4942530,1.4942530,-0.00033782474,-0.031942265,-0.0080600036,-0.0054247653,0.29205228,0.020135459,-0.20371220,9.1289323,4.3189658
1.4952530,1.4952530,1.4952530,1.4952530,1.4952530,1.4952530,1.4952530,1.4952530,1.4952530,-0.00034335087,-0.031646095,-0.0080377664,-0.0056277352,0.30051048,0.024367769,-0.20321736,8.6817774,4.2611947
1.4962530,1.4962530,1.4962530,1.4962530,1.4962530,1.4962530,1.4962530,1.4962530,1.4962530,-0.00034907895,-0.031341719,-0.0080113433,-0.0058290609,0.30847927,0.028516084,-0.20195621,8.2064553,4.1859416
1.4972530,1.4972530,1.4972530,1.4972530,1.4972530,1.4972530,1.4972530,1.4972530,1.4972530,-0.00035500477,-0.031029592,-0.0079808180,-0.0060246919,0.31600322,0.032576372,-0.19773938,7.7514523,4.1021725
1.4982530,1.4982530,1.4982530,1.4982530,1.4982530,1.4982530,1.4982530,1.4982530,1.4982530,-0.00036111582,-0.030710190,-0.0079462881,-0.0062036614,0.32303863,0.036532197,-0.18522613,7.2740871,4.0046077
1.4992530,1.4992530,1.4992530,1.4992530,1.4992530,1.4992530,1.4992530,1.4992530,1.4992530,-0.00036740140,-0.030383991,-0.0079078512,-0.0063728467,0.32959810,0.040390357,-0.17453225,6.7976813,3.9069756
1.5002530,1.5002530,1.5002530,1.5002530,1.5002530,1.5002530,1.5002530,1.5002530,1.5002530,-0.00037385227,-0.030051472,-0.0078656057,-0.0065335141,0.33567876,0.044149851,-0.16528903,6.3196649,3.8086551
1.5012530,1.5012530,1.5012530,1.5012530,1.5012530,1.5012530,1.5012530,1.5012530,1.5012530,-0.00038046204,-0.029713116,-0.0078196474,-0.0066892134,0.34127405,0.047814638,-0.15889591,5.8367491,3.7127431
1.5022530,1.5022530,1.5022530,1.5022530,1.5022530,1.5022530,1.5022530,1.5022530,1.5022530,-0.00038722716,-0.029369409,-0.0077700689,-0.0068427979,0.34638347,0.051388737,-0.15535491,5.3518601,3.6203137
1.5032530,1.5032530,1.5032530,1.5032530,1.5032530,1.5032530,1.5032530,1.5032530,1.5032530,-0.00039414474,-0.029020785,-0.0077169840,-0.0069938159,0.35108106,0.054838042,-0.15246367,4.9156823,3.5063078
1.5042530,1.5042530,1.5042530,1.5042530,1.5042530,1.5042530,1.5042530,1.5042530,1.5042530,-0.00040120764,-0.028667710,-0.0076605041,-0.0071355469,0.35530167,0.058177294,-0.14530854,4.4522968,3.3949368
1.5052530,1.5052530,1.5052530,1.5052530,1.5052530,1.5052530,1.5052530,1.5052530,1.5052530,-0.00040840807,-0.028310638,-0.0076007259,-0.0072692060,0.35906965,0.061427485,-0.13754225,3.9960866,3.2984400
1.5062530,1.5062530,1.5062530,1.5062530,1.5062530,1.5062530,1.5062530,1.5062530,1.5062530,-0.00041573777,-0.027950033,-0.0075377498,-0.0073943290,0.36237281,0.064574963,-0.12926276,3.5341362,3.1977986
1.5072530,1.5072530,1.5072530,1.5072530,1.5072530,1.5072530,1.5072530,1.5072530,1.5072530,-0.00042318853,-0.027586394,-0.0074716821,-0.0075112883,0.36515539,0.067613525,-0.12106043,3.0330995,3.0916408
1.5082530,1.5082530,1.5082530,1.5082530,1.5082530,1.5082530,1.5082530,1.5082530,1.5082530,-0.00043075327,-0.027220189,-0.0074026161,-0.0076217349,0.36748693,0.070565174,-0.11398455,2.5653916,2.9983126
1.5092530,1.5092530,1.5092530,1.5092530,1.5092530,1.5092530,1.5092530,1.5092530,1.5092530,-0.00043842503,-0.026851906,-0.0073306350,-0.0077252767,0.36932358,0.073438567,-0.10702271,2.0795672,2.9150328
1.5102530,1.5102530,1.5102530,1.5102530,1.5102530,1.5102530,1.5102530,1.5102530,1.5102530,-0.00044619735,-0.026481981,-0.0072558500,-0.0078225984,0.37074506,0.076186974,-0.10055538,1.6408432,2.8039492
1.5112530,1.5112530,1.5112530,1.5112530,1.5112530,1.5112530,1.5112530,1.5112530,1.5112530,-0.00045406187,-0.026110842,-0.0071783693,-0.0079106121,0.37174623,0.078828673,-0.092194243,1.2143950,2.6957822
1.5122530,1.5122530,1.5122530,1.5122530,1.5122530,1.5122530,1.5122530,1.5122530,1.5122530,-0.00046201391,-0.025738909,-0.0070983040,-0.0079957959,0.37233033,0.081357502,-0.087520643,0.79419691,2.5844803
1.5132530,1.5132530,1.5132530,1.5132530,1.5132530,1.5132530,1.5132530,1.5132530,1.5132530,-0.00047004979,-0.025366612,-0.0070157681,-0.0080778091,0.37247844,0.083771166,-0.083849021,0.36347211,2.4706030
1.5142530,1.5142530,1.5142530,1.5142530,1.5142530,1.5142530,1.5142530,1.5142530,1.5142530,-0.00047816423,-0.024994395,-0.0069308590,-0.0081537240,0.37217658,0.086095814,-0.078559598,-0.080085725,2.3732995
1.5152530,1.5152530,1.5152530,1.5152530,1.5152530,1.5152530,1.5152530,1.5152530,1.5152530,-0.00048635153,-0.024622643,-0.0068436685,-0.0082237227,0.37151986,0.088331171,-0.072852350,-0.46450345,2.2813374
1.5162530,1.5162530,1.5162530,1.5162530,1.5162530,1.5162530,1.5162530,1.5162530,1.5162530,-0.00049460615,-0.024251755,-0.0067542880,-0.0082882864,0.37045635,0.090475442,-0.067326554,-0.86384511,2.1899599
1.5172530,1.5172530,1.5172530,1.5172530,1.5172530,1.5172530,1.5172530,1.5172530,1.5172530,-0.00050292297,-0.023882113,-0.0066628118,-0.0083479064,0.36901952,0.092524010,-0.062188827,-1.2458340,2.0956989
1.5182530,1.5182530,1.5182530,1.5182530,1.5182530,1.5182530,1.5182530,1.5182530,1.5182530,-0.00051129812,-0.023514080,-0.0065693302,-0.0084043329,0.36722785,0.094484446,-0.058347275,-1.6097228,2.0055234
1.5192530,1.5192530,1.5192530,1.5192530,1.5192530,1.5192530,1.5192530,1.5192530,1.5192530,-0.00051972761,-0.023148014,-0.0064739395,-0.0084566527,0.36508223,0.096345170,-0.054328985,-1.9669917,1.9089908
1.5202530,1.5202530,1.5202530,1.5202530,1.5202530,1.5202530,1.5202530,1.5202530,1.5202530,-0.00052820803,-0.022784266,-0.0063767350,-0.0085058788,0.36258940,0.098111325,-0.050927041,-2.3175501,1.8137664
1.5212530,1.5212530,1.5212530,1.5212530,1.5212530,1.5212530,1.5212530,1.5212530,1.5212530,-0.00053673380,-0.022423180,-0.0062778049,-0.0085484503,0.35975524,0.099793012,-0.045356686,-2.6619539,1.7257136
1.5222530,1.5222530,1.5222530,1.5222530,1.5222530,1.5222530,1.5222530,1.5222530,1.5222530,-0.00054530062,-0.022065095,-0.0061772273,-0.0085873423,0.35658464,0.10140127,-0.041046948,-3.0010491,1.6474111
1.5232530,1.5232530,1.5232530,1.5232530,1.5232530,1.5232530,1.5232530,1.5232530,1.5232530,-0.00055390466,-0.021710340,-0.0060750852,-0.0086226512,0.35308951,0.10292446,-0.037221548,-3.3304370,1.5645964
1.5242530,1.5242530,1.5242530,1.5242530,1.5242530,1.5242530,1.5242530,1.5242530,1.5242530,-0.00056254216,-0.021359228,-0.0059714594,-0.0086542252,0.34929113,0.10436754,-0.033456528,-3.6423983,1.4835829
1.5252530,1.5252530,1.5252530,1.5252530,1.5252530,1.5252530,1.5252530,1.5252530,1.5252530,-0.00057120941,-0.021012080,-0.0058664235,-0.0086821343,0.34516487,0.10574102,-0.029758216,-3.9649768,1.4101847
1.5262530,1.5262530,1.5262530,1.5262530,1.5262530,1.5262530,1.5262530,1.5262530,1.5262530,-0.00057990302,-0.020669200,-0.0057600471,-0.0087067848,0.34074683,0.10704654,-0.026353111,-4.2670192,1.3404087
1.5272530,1.5272530,1.5272530,1.5272530,1.5272530,1.5272530,1.5272530,1.5272530,1.5272530,-0.00058861872,-0.020330883,-0.0056523955,-0.0087267421,0.33603558,0.10828932,-0.022089202,-4.5631720,1.2753210
1.5282530,1.5282530,1.5282530,1.5282530,1.5282530,1.5282530,1.5282530,1.5282530,1.5282530,-0.00059735210,-0.019997404,-0.0055435340,-0.0087422177,0.33105994,0.10946645,-0.017680171,-4.8381501,1.2098583
1.5292530,1.5292530,1.5292530,1.5292530,1.5292530,1.5292530,1.5292530,1.5292530,1.5292530,-0.00060609809,-0.019669039,-0.0054335269,-0.0087523068,0.32580777,0.11057980,-0.012619421,-5.1141672,1.1455188
1.5302530,1.5302530,1.5302530,1.5302530,1.5302530,1.5302530,1.5302530,1.5302530,1.5302530,-0.00061485312,-0.019346036,-0.0053224338,-0.0087595487,0.32032150,0.11163616,-0.0090343954,-5.3622313,1.0860828
1.5312530,1.5312530,1.5312530,1.5312530,1.5312530,1.5312530,1.5312530,1.5312530,1.5312530,-0.00062361431,-0.019028634,-0.0052103095,-0.0087642707,0.31460220,0.11263986,-0.0061595016,-5.6002754,1.0311631
1.5322530,1.5322530,1.5322530,1.5322530,1.5322530,1.5322530,1.5322530,1.5322530,1.5322530,-0.00063237916,-0.018717059,-0.0050972113,-0.0087666701,0.30866071,0.11358524,-0.0036527602,-5.8277560,0.97397231
1.5332530,1.5332530,1.5332530,1.5332530,1.5332530,1.5332530,1.5332530,1.5332530,1.5332530,-0.00064114529,-0.018411529,-0.0049831920,-0.0087667750,0.30250878,0.11447978,-0.0012875125,-6.0438727,0.92101672
1.5342530,1.5342530,1.5342530,1.5342530,1.5342530,1.5342530,1.5342530,1.5342530,1.5342530,-0.00064991080,-0.018112252,-0.0048683072,-0.0087652016,0.29614909,0.11531755,0.00061973415,-6.2544183,0.86552187
1.5352530,1.5352530,1.5352530,1.5352530,1.5352530,1.5352530,1.5352530,1.5352530,1.5352530,-0.00065867385,-0.017819414,-0.0047526050,-0.0087618102,0.28961982,0.11611094,0.0024675498,-6.4376478,0.81743095
1.5362530,1.5362530,1.5362530,1.5362530,1.5362530,1.5362530,1.5362530,1.5362530,1.5362530,-0.00066743212,-0.017533195,-0.0046361301,-0.0087558851,0.28290841,0.11686119,0.0047725724,-6.6201561,0.77264514
1.5372530,1.5372530,1.5372530,1.5372530,1.5372530,1.5372530,1.5372530,1.5372530,1.5372530,-0.00067618412,-0.017253774,-0.0045189300,-0.0087488706,0.27602198,0.11756271,0.0062671924,-6.7976750,0.72522409
1.5382530,1.5382530,1.5382530,1.5382530,1.5382530,1.5382530,1.5382530,1.5382530,1.5382530,-0.00068492814,-0.016981316,-0.0044010431,-0.0087400270,0.26897738,0.11823029,0.0079848093,-6.9622886,0.68679882
1.5392530,1.5392530,1.5392530,1.5392530,1.5392530,1.5392530,1.5392530,1.5392530,1.5392530,-0.00069366316,-0.016715972,-0.0042825100,-0.0087305250,0.26178652,0.11885618,0.0089962238,-7.1146740,0.64619184
1.5402530,1.5402530,1.5402530,1.5402530,1.5402530,1.5402530,1.5402530,1.5402530,1.5402530,-0.00070238824,-0.016457887,-0.0041633687,-0.0087201035,0.25445537,0.11944550,0.0099464560,-7.2589903,0.60827463
1.5412530,1.5412530,1.5412530,1.5412530,1.5412530,1.5412530,1.5412530,1.5412530,1.5412530,-0.00071110246,-0.016207195,-0.0040436546,-0.0087087985,0.24699638,0.12000041,0.010852133,-7.3923196,0.57270380
1.5422530,1.5422530,1.5422530,1.5422530,1.5422530,1.5422530,1.5422530,1.5422530,1.5422530,-0.00071980406,-0.015964018,-0.0039233972,-0.0086952741,0.23941900,0.12052908,0.012633664,-7.5156935,0.54334339
1.5432530,1.5432530,1.5432530,1.5432530,1.5432530,1.5432530,1.5432530,1.5432530,1.5432530,-0.00072849159,-0.015728473,-0.0038026285,-0.0086804999,0.23172874,0.12102444,0.014060670,-7.6320722,0.51135420
1.5442530,1.5442530,1.5442530,1.5442530,1.5442530,1.5442530,1.5442530,1.5442530,1.5442530,-0.00073716441,-0.015500677,-0.0036813825,-0.0086654693,0.22392154,0.12148458,0.014707293,-7.7488246,0.47721387
1.5452530,1.5452530,1.5452530,1.5452530,1.5452530,1.5452530,1.5452530,1.5452530,1.5452530,-0.00074582191,-0.015280736,-0.0035596922,-0.0086498412,0.21601271,0.12191237,0.015321162,-7.8554933,0.44426203
1.5462530,1.5462530,1.5462530,1.5462530,1.5462530,1.5462530,1.5462530,1.5462530,1.5462530,-0.00075446335,-0.015068747,-0.0034375869,-0.0086334030,0.20801463,0.12231292,0.016065823,-7.9505517,0.41512124
1.5472530,1.5472530,1.5472530,1.5472530,1.5472530,1.5472530,1.5472530,1.5472530,1.5472530,-0.00076308768,-0.014864796,-0.0033150956,-0.0086157804,0.19993152,0.12268433,0.017103736,-8.0389238,0.38598002
1.5482530,1.5482530,1.5482530,1.5482530,1.5482530,1.5482530,1.5482530,1.5482530,1.5482530,-0.00077169340,-0.014668961,-0.0031922396,-0.0085964166,0.19177687,0.12303824,0.018610411,-8.1160761,0.36460017
1.5492530,1.5492530,1.5492530,1.5492530,1.5492530,1.5492530,1.5492530,1.5492530,1.5492530,-0.00078027928,-0.014481313,-0.0030690389,-0.0085759608,0.18355342,0.12337316,0.019840688,-8.1876618,0.34481502
1.5502530,1.5502530,1.5502530,1.5502530,1.5502530,1.5502530,1.5502530,1.5502530,1.5502530,-0.00078884495,-0.014301919,-0.0029455138,-0.0085555601,0.17526814,0.12368728,0.020214005,-8.2527380,0.32435340
1.5512530,1.5512530,1.5512530,1.5512530,1.5512530,1.5512530,1.5512530,1.5512530,1.5512530,-0.00079738985,-0.014130840,-0.0028216913,-0.0085345149,0.16692114,0.12397117,0.020768165,-8.3155776,0.29737429
1.5522530,1.5522530,1.5522530,1.5522530,1.5522530,1.5522530,1.5522530,1.5522530,1.5522530,-0.00080591285,-0.013968129,-0.0026975895,-0.0085120515,0.15852655,0.12424136,0.021898269,-8.3682508,0.27925617
1.5532530,1.5532530,1.5532530,1.5532530,1.5532530,1.5532530,1.5532530,1.5532530,1.5532530,-0.00081441292,-0.013813839,-0.0025732242,-0.0084886085,0.15008035,0.12449708,0.022928094,-8.4202218,0.26356040
1.5542530,1.5542530,1.5542530,1.5542530,1.5542530,1.5542530,1.5542530,1.5542530,1.5542530,-0.00082288917,-0.013668015,-0.0024486100,-0.0084643306,0.14159107,0.12473877,0.023827968,-8.4662620,0.24898328
1.5552530,1.5552530,1.5552530,1.5552530,1.5552530,1.5552530,1.5552530,1.5552530,1.5552530,-0.00083134034,-0.013530697,-0.0023237633,-0.0084386399,0.13306424,0.12496280,0.025069836,-8.5066356,0.23234514
1.5562530,1.5562530,1.5562530,1.5562530,1.5562530,1.5562530,1.5562530,1.5562530,1.5562530,-0.00083976561,-0.013401918,-0.0021986953,-0.0084123198,0.12451042,0.12517879,0.025903306,-8.5380934,0.22144007
1.5572530,1.5572530,1.5572530,1.5572530,1.5572530,1.5572530,1.5572530,1.5572530,1.5572530,-0.00084816402,-0.013281701,-0.0020734154,-0.0083849813,0.11593497,0.12538580,0.026860143,-8.5629995,0.21182264
1.5582530,1.5582530,1.5582530,1.5582530,1.5582530,1.5582530,1.5582530,1.5582530,1.5582530,-0.00085653461,-0.013170065,-0.0019479369,-0.0083566777,0.10734544,0.12557778,0.027822400,-8.5806826,0.19859570
1.5592530,1.5592530,1.5592530,1.5592530,1.5592530,1.5592530,1.5592530,1.5592530,1.5592530,-0.00086487680,-0.013067028,-0.0018222750,-0.0083279928,0.098738688,0.12575358,0.028397414,-8.5980645,0.18339729
1.5602530,1.5602530,1.5602530,1.5602530,1.5602530,1.5602530,1.5602530,1.5602530,1.5602530,-0.00087318950,-0.012972604,-0.0016964490,-0.0082979499,0.090116173,0.12590808,0.029494402,-8.6143652,0.16413223
1.5612530,1.5612530,1.5612530,1.5612530,1.5612530,1.5612530,1.5612530,1.5612530,1.5612530,-0.00088147205,-0.012886808,-0.0015704751,-0.0082674739,0.081482582,0.12604783,0.030148785,-8.6271824,0.14787552
1.5622530,1.5622530,1.5622530,1.5622530,1.5622530,1.5622530,1.5622530,1.5622530,1.5622530,-0.00088972412,-0.012809657,-0.0014443804,-0.0082368259,0.072828537,0.12615513,0.030481609,-8.6450909,0.12082914
1.5632530,1.5632530,1.5632530,1.5632530,1.5632530,1.5632530,1.5632530,1.5632530,1.5632530,-0.00089794536,-0.012741165,-0.0013181859,-0.0082058318,0.064162010,0.12624439,0.030823280,-8.6593813,0.099782613
1.5642530,1.5642530,1.5642530,1.5642530,1.5642530,1.5642530,1.5642530,1.5642530,1.5642530,-0.00090613527,-0.012681341,-0.0011919104,-0.0081742419,0.055490024,0.12631604,0.031334383,-8.6677845,0.081029279
1.5652530,1.5652530,1.5652530,1.5652530,1.5652530,1.5652530,1.5652530,1.5652530,1.5652530,-0.00091429361,-0.012630187,-0.0010655705,-0.0081425544,0.046819738,0.12637209,0.031569753,-8.6694521,0.064372093
1.5662530,1.5662530,1.5662530,1.5662530,1.5662530,1.5662530,1.5662530,1.5662530,1.5662530,-0.00092241966,-0.012587699,-0.00093918135,-0.0081099155,0.038154304,0.12641372,0.032282529,-8.6667736,0.049211793
1.5672530,1.5672530,1.5672530,1.5672530,1.5672530,1.5672530,1.5672530,1.5672530,1.5672530,-0.00093051240,-0.012553868,-0.00081275429,-0.0080760694,0.029503360,0.12644603,0.033324927,-8.6562205,0.037946864
1.5682530,1.5682530,1.5682530,1.5682530,1.5682530,1.5682530,1.5682530,1.5682530,1.5682530,-0.00093857120,-0.012528686,-0.00068630705,-0.0080418341,0.020857306,0.12645733,0.033931834,-8.6494425,0.020181405
1.5692530,1.5692530,1.5692530,1.5692530,1.5692530,1.5692530,1.5692530,1.5692530,1.5692530,-0.00094659619,-0.012512149,-0.00055986900,-0.0080080972,0.012213976,0.12643345,0.033801860,-8.6453677,-0.0091925165
1.5702530,1.5702530,1.5702530,1.5702530,1.5702530,1.5702530,1.5702530,1.5702530,1.5702530,-0.00095458669,-0.012504252,-0.00043345871,-0.0079732506,0.0035774156,0.12639641,0.034498387,-8.6394962,-0.027759666
1.5712530,1.5712530,1.5712530,1.5712530,1.5712530,1.5712530,1.5712530,1.5712530,1.5712530,-0.00096254161,-0.012504983,-0.00030709132,-0.0079371266,-0.0050453978,0.12634593,0.035582145,-8.6283743,-0.042903512
1.5722530,1.5722530,1.5722530,1.5722530,1.5722530,1.5722530,1.5722530,1.5722530,1.5722530,-0.00097046015,-0.012514328,-0.00018078509,-0.0079003438,-0.013651724,0.12627566,0.036382567,-8.6136755,-0.061150828
1.5732530,1.5732530,1.5732530,1.5732530,1.5732530,1.5732530,1.5732530,1.5732530,1.5732530,-0.00097834194,-0.012532266,-5.4561423e-05,-0.0078634164,-0.022234718,0.12618238,0.036745743,-8.5932215,-0.082571378
1.5742530,1.5742530,1.5742530,1.5742530,1.5742530,1.5742530,1.5742530,1.5742530,1.5742530,-0.00098618574,-0.012558780,7.1556332e-05,-0.0078248038,-0.030801169,0.12606480,0.037990327,-8.5753742,-0.10590953
1.5752530,1.5752530,1.5752530,1.5752530,1.5752530,1.5752530,1.5752530,1.5752530,1.5752530,-0.00099399022,-0.012593851,0.00019755061,-0.0077848266,-0.039349760,0.12593255,0.039314920,-8.5575190,-0.12347190
1.5762530,1.5762530,1.5762530,1.5762530,1.5762530,1.5762530,1.5762530,1.5762530,1.5762530,-0.0010017540,-0.012637456,0.00032340003,-0.0077433567,-0.047872281,0.12577698,0.040751554,-8.5341871,-0.14486553
1.5772530,1.5772530,1.5772530,1.5772530,1.5772530,1.5772530,1.5772530,1.5772530,1.5772530,-0.0010094751,-0.012689572,0.00044908320,-0.0076999106,-0.056372302,0.12560004,0.042547975,-8.5114093,-0.16625387
1.5782530,1.5782530,1.5782530,1.5782530,1.5782530,1.5782530,1.5782530,1.5782530,1.5782530,-0.0010171526,-0.012750171,0.00057457872,-0.0076556717,-0.064840081,0.12540170,0.043675203,-8.4823228,-0.18764028
1.5792530,1.5792530,1.5792530,1.5792530,1.5792530,1.5792530,1.5792530,1.5792530,1.5792530,-0.0010247852,-0.012819219,0.00069986862,-0.0076101309,-0.073271924,0.12518709,0.044918957,-8.4486696,-0.20562051
1.5802530,1.5802530,1.5802530,1.5802530,1.5802530,1.5802530,1.5802530,1.5802530,1.5802530,-0.0010323719,-0.012896679,0.00082492508,-0.0075637554,-0.081666263,0.12493973,0.045889969,-8.4124491,-0.23344524
1.5812530,1.5812530,1.5812530,1.5812530,1.5812530,1.5812530,1.5812530,1.5812530,1.5812530,-0.0010399116,-0.012982513,0.00094973068,-0.0075162015,-0.090021719,0.12468017,0.046999274,-8.3744538,-0.25085918
1.5822530,1.5822530,1.5822530,1.5822530,1.5822530,1.5822530,1.5822530,1.5822530,1.5822530,-0.0010474024,-0.013076687,0.0010742586,-0.0074662953,-0.098343713,0.12438908,0.048937251,-8.3394804,-0.27767976
1.5832530,1.5832530,1.5832530,1.5832530,1.5832530,1.5832530,1.5832530,1.5832530,1.5832530,-0.0010548423,-0.013179158,0.0011984816,-0.0074144312,-0.10661888,0.12407054,0.050888440,-8.2966049,-0.30492098
1.5842530,1.5842530,1.5842530,1.5842530,1.5842530,1.5842530,1.5842530,1.5842530,1.5842530,-0.0010622296,-0.013289883,0.0013223701,-0.0073610138,-0.11485192,0.12372124,0.052574435,-8.2542279,-0.33450295
1.5852530,1.5852530,1.5852530,1.5852530,1.5852530,1.5852530,1.5852530,1.5852530,1.5852530,-0.0010695624,-0.013408814,0.0014458917,-0.0073055616,-0.12303444,0.12333821,0.054492970,-8.2064249,-0.36685811
1.5862530,1.5862530,1.5862530,1.5862530,1.5862530,1.5862530,1.5862530,1.5862530,1.5862530,-0.0010768387,-0.013535897,0.0015690162,-0.0072480852,-0.13115871,0.12292595,0.056481875,-8.1516503,-0.39712634
1.5872530,1.5872530,1.5872530,1.5872530,1.5872530,1.5872530,1.5872530,1.5872530,1.5872530,-0.0010840566,-0.013671073,0.0016917197,-0.0071886258,-0.13922303,0.12249295,0.058466891,-8.0934323,-0.42104132
1.5882530,1.5882530,1.5882530,1.5882530,1.5882530,1.5882530,1.5882530,1.5882530,1.5882530,-0.0010912139,-0.013814279,0.0018139730,-0.0071270834,-0.14721978,0.12202820,0.060517254,-8.0289791,-0.45018039
1.5892530,1.5892530,1.5892530,1.5892530,1.5892530,1.5892530,1.5892530,1.5892530,1.5892530,-0.0010983086,-0.013965446,0.0019357509,-0.0070634158,-0.15514803,0.12154026,0.062617453,-7.9618255,-0.47535125
1.5902530,1.5902530,1.5902530,1.5902530,1.5902530,1.5902530,1.5902530,1.5902530,1.5902530,-0.0011053388,-0.014124508,0.0020570276,-0.0069978286,-0.16300959,0.12102599,0.064597336,-7.8949847,-0.50130095
1.5912530,1.5912530,1.5912530,1.5912530,1.5912530,1.5912530,1.5912530,1.5912530,1.5912530,-0.0011123018,-0.014291391,0.0021777797,-0.0069294327,-0.17079403,0.12048989,0.067129696,-7.8212872,-0.52449986
1.5922530,1.5922530,1.5922530,1.5922530,1.5922530,1.5922530,1.5922530,1.5922530,1.5922530,-0.0011191956,-0.014466017,0.0022979737,-0.0068592839,-0.17849713,0.11991496,0.069142405,-7.7424961,-0.55811643
1.5932530,1.5932530,1.5932530,1.5932530,1.5932530,1.5932530,1.5932530,1.5932530,1.5932530,-0.0011260180,-0.014648298,0.0024175800,-0.0067866658,-0.18610844,0.11931248,0.071459584,-7.6550331,-0.58769503
1.5942530,1.5942530,1.5942530,1.5942530,1.5942530,1.5942530,1.5942530,1.5942530,1.5942530,-0.0011327663,-0.014838141,0.0025365488,-0.0067112242,-0.19362487,0.11865003,0.074114257,-7.5626363,-0.63752747
1.5952530,1.5952530,1.5952530,1.5952530,1.5952530,1.5952530,1.5952530,1.5952530,1.5952530,-0.0011394379,-0.015035454,0.0026548427,-0.0066333335,-0.20104651,0.11795632,0.076631853,-7.4686383,-0.67498488
1.5962530,1.5962530,1.5962530,1.5962530,1.5962530,1.5962530,1.5962530,1.5962530,1.5962530,-0.0011460308,-0.015240132,0.0027724198,-0.0065534055,-0.20836168,0.11721877,0.078829293,-7.3663226,-0.71669197
1.5972530,1.5972530,1.5972530,1.5972530,1.5972530,1.5972530,1.5972530,1.5972530,1.5972530,-0.0011525423,-0.015452073,0.0028892443,-0.0064708803,-0.21557174,0.11644820,0.081293208,-7.2621462,-0.75261302
1.5982530,1.5982530,1.5982530,1.5982530,1.5982530,1.5982530,1.5982530,1.5982530,1.5982530,-0.0011589703,-0.015671168,0.0030052900,-0.0063862223,-0.22267239,0.11565638,0.083536394,-7.1544862,-0.77875456
1.5992530,1.5992530,1.5992530,1.5992530,1.5992530,1.5992530,1.5992530,1.5992530,1.5992530,-0.0011653114,-0.015897302,0.0031205167,-0.0062976858,-0.22965348,0.11481708,0.086869853,-7.0388910,-0.81911390
1.6002530,1.6002530,1.6002530,1.6002530,1.6002530,1.6002530,1.6002530,1.6002530,1.6002530,-0.0011715625,-0.016130350,0.0032348887,-0.0062060988,-0.23650461,0.11394470,0.090014576,-6.9137136,-0.85462365
1.6012530,1.6012530,1.6012530,1.6012530,1.6012530,1.6012530,1.6012530,1.6012530,1.6012530,-0.0011777207,-0.016370178,0.0033483707,-0.0061117103,-0.24321859,0.11303702,0.092930530,-6.7805547,-0.88999607
1.6022530,1.6022530,1.6022530,1.6022530,1.6022530,1.6022530,1.6022530,1.6022530,1.6022530,-0.0011837828,-0.016616641,0.0034609241,-0.0060141037,-0.24977969,0.11208910,0.096047955,-6.6342519,-0.92861526
